load_case_id,node_id,x_m,ux_mm,uy_mm,uz_mm,translation_mm
LC-STR-05,177,-2.5,-0.04210329117647112,-1.6953270285234354,-3.2398595316178063,3.656856054780491
LC-STR-05,178,-2.5,-0.01966020587174675,-50.633155516926955,-88.00221074605172,101.52884280005118
LC-STR-05,179,-2.5,-0.019546376722596896,-0.00022659575204233485,-101.56994524631826,101.56994712734804
LC-STR-05,180,-2.5,-0.02104424869931165,1.6908371535340536,-3.2445249127825346,3.658731344310617
LC-STR-05,181,-2.5,-0.019239385131463237,50.63008239563208,-88.00432813911074,101.5291454940832
LC-STR-05,182,-2.5,-0.042102681457216816,3.2398521512183125,-1.6953444259925923,3.656857574514486
LC-STR-05,183,-2.5,-0.01964968858944131,88.00220414534373,-50.63317333680512,101.52884596361748
LC-STR-05,184,-2.5,-0.019521907954698044,101.56993932324542,-0.0002419036783558115,101.56994119960473
LC-STR-05,185,-2.5,-0.021040062251686985,3.244516090383838,1.6908359590839042,3.6587229446229417
LC-STR-05,186,-2.5,-0.019225455358905984,88.0043185539635,50.63008076258457,101.52913636878554
LC-STR-05,187,-2.5,-0.04210329117522988,1.6953270285194846,3.239859531642241,3.656856054800294
LC-STR-05,188,-2.5,-0.019660205833119473,50.63315551692307,88.00221074607633,101.52884280007056
LC-STR-05,189,2.5,-0.026728002239271756,-0.00014792999855366666,105.1472735860135,105.14727698319135
LC-STR-05,190,2.5,-0.019910781393308985,-1.8751411980080452,3.550652928128087,4.015431130987967
LC-STR-05,191,2.5,-0.0267148171016994,-52.42219635794352,91.10017410145812,105.10627529309666
LC-STR-05,192,2.5,-0.026113623649200883,-3.555185298802025,1.870767766167328,4.017436553959357
LC-STR-05,193,2.5,-0.026833544193552775,-91.10225830046673,52.41918353867276,105.10657919628586
LC-STR-05,194,2.5,-0.0267251562034969,-105.1472716154753,-0.00015226281046135608,105.14727501193599
LC-STR-05,195,2.5,-0.019910649993166357,-3.550650708489281,-1.8751463231913181,4.01543156099771
LC-STR-05,196,2.5,-0.026715555360239947,-91.10017191347512,-52.42220149776151,105.10627596037037
LC-STR-05,197,2.5,-0.026114049245429864,-1.8707675001918234,-3.555188470282751,4.01743923943765
LC-STR-05,198,2.5,-0.02683712811419704,-52.41918329309222,-91.10226149749211,105.10658184578013
LC-STR-05,199,2.5,-0.026728002358743945,0.00014792999303718028,-105.1472735859802,105.14727698315805
LC-STR-05,200,2.5,-0.019910781392483774,1.875141198002683,-3.550652928094833,4.0154311309560535
LC-STR-05,201,2.5,-0.026714817268456877,52.42219635793781,-91.10017410142487,105.10627529306504
LC-STR-05,202,2.5,-0.026113623647458686,3.555185298796961,-1.8707677661337316,4.01743655393922
LC-STR-05,203,2.5,-0.0268335443494734,91.10225830046156,-52.419183538638954,105.10657919626458
LC-STR-05,204,2.5,-0.026725156308714162,105.14727161547003,0.00015226284378926772,105.14727501193074
LC-STR-05,205,2.5,-0.019910649991187104,3.5506507084840746,1.8751463232244765,4.0154315610085805
LC-STR-05,206,2.5,-0.026715555394585276,91.10017191346994,52.42220149779462,105.10627596038239
LC-STR-05,207,2.5,-0.026114049244006073,1.8707675001865256,3.555188470315977,4.017439239464577
LC-STR-05,208,2.5,-0.02683712807150718,52.41918329308687,91.10226149752539,105.10658184580629
LC-STR-05,209,-16.0,0.10119734209618833,-4.034619662286625e-05,2.6855423647174486,2.6874483616187557
LC-STR-05,210,-16.0,0.04334312891261082,-2.325683111085525,1.3427537798895322,2.6858272977650683
LC-STR-05,211,-16.0,0.16533218712272663,-2.3259450768502155,-1.342809231900415,2.6908162081233864
LC-STR-05,212,-16.0,0.10119734209588448,4.0346196184381806e-05,-2.6855423647141925,2.6874483616154903
LC-STR-05,213,-16.0,0.04334312891485446,2.325683111085129,-1.3427537798862839,2.685827297763137
LC-STR-05,214,-16.0,0.16533218712524742,2.325945076849787,1.3428092319036808,2.690816208124801
LC-STR-05,215,21.4,-0.022451742887430695,-3.33365791049644e-09,2.665967175629109,2.6660617138938347
LC-STR-05,216,21.4,-0.022451746824860327,-1.8851220544738985,1.885122052566478,2.6660597131857027
LC-STR-05,217,21.4,-0.022451747616349084,-2.6659671772236764,1.6818704580711324e-09,2.666061715528169
LC-STR-05,218,21.4,-0.02245174702999357,-1.8851220535678834,-1.8851220502596049,2.6660597109156554
LC-STR-05,219,21.4,-0.022451742887655304,3.3236907738118204e-09,-2.6659671755570775,2.6660617138218075
LC-STR-05,220,21.4,-0.022451746823837156,1.8851220544639287,-1.885122052494444,2.666059713127711
LC-STR-05,221,21.4,-0.022451747614683572,2.665967177213709,-1.6098278635072386e-09,2.6660617155181883
LC-STR-05,222,21.4,-0.022451747028655152,1.8851220535579225,1.8851220503316348,2.6660597109595323
LC-STR-06,1,-21.0,0.0,0.0,0.0,0.0
LC-STR-06,2,-21.0,0.0,0.0,0.0,0.0
LC-STR-06,3,-21.0,0.0,0.0,0.0,0.0
LC-STR-06,4,-21.0,0.0,0.0,0.0,0.0
LC-STR-06,5,-21.0,0.0,0.0,0.0,0.0
LC-STR-06,6,-21.0,0.0,0.0,0.0,0.0
LC-STR-06,7,-21.0,0.0,0.0,0.0,0.0
LC-STR-06,8,-21.0,0.0,0.0,0.0,0.0
LC-STR-06,9,-18.5,0.018849848858807385,0.04588495883048958,-0.048998092503056284,0.06972488306059513
LC-STR-06,10,-18.5,0.0192201440819925,0.059609034738628636,-0.03442120628217085,0.07146656842834519
LC-STR-06,11,-18.5,0.015162142067952715,0.05103368652937115,-0.03610398751037979,0.06432593277222307
LC-STR-06,12,-18.5,0.016461530734235102,0.015684626914934403,0.031127088453109124,0.038547180845588835
LC-STR-06,13,-18.5,0.018849848858808953,-0.045884958830506875,0.048998092503083034,0.06972488306062574
LC-STR-06,14,-18.5,0.019220144082000505,-0.05960903473864602,0.034421206282197726,0.07146656842837479
LC-STR-06,15,-18.5,0.015162142067962459,-0.051033686529388694,0.03610398751040668,0.06432593277225436
LC-STR-06,16,-18.5,0.016461530734240868,-0.015684626914951903,-0.031127088453082378,0.038547180845576824
LC-STR-06,17,-16.0,0.043064915389772876,-0.0027312340566680786,0.056153036582736335,0.07081814805869133
LC-STR-06,18,-16.0,0.043864006178002235,-0.04202456558184218,0.039702856470726605,0.07257018645601987
LC-STR-06,19,-16.0,0.0314819435851665,-0.05728280266142015,0.002342998815419868,0.06540582463432341
LC-STR-06,20,-16.0,0.039767506325228255,-0.04009889030125626,-0.03860358222074935,0.06840769052521367
LC-STR-06,21,-16.0,0.043064915389773216,0.00273123405666991,-0.05615303658266375,0.07081814805863404
LC-STR-06,22,-16.0,0.043864006178015495,0.04202456558184438,-0.03970285647065386,0.07257018645598937
LC-STR-06,23,-16.0,0.03148194358518486,0.0572828026614223,-0.0023429988153470314,0.06540582463433153
LC-STR-06,24,-16.0,0.039767506325240926,0.040098890301258384,0.038603582220821935,0.06840769052526324
LC-STR-06,25,-13.5,0.03640712718543837,-0.055545845161859064,0.11917284294783939,0.13642941882494516
LC-STR-06,26,-13.5,0.03589702449081535,-0.11620671022955448,0.08549531229977371,0.14866756302201795
LC-STR-06,27,-13.5,0.031778040274165975,-0.12484499042772644,0.04620453306009962,0.13686114990700415
LC-STR-06,28,-13.5,0.03395858405291186,-0.0669177088487795,-0.07586174755678092,0.1067059976328297
LC-STR-06,29,-13.5,0.03640712718544027,0.05554584516185018,-0.11917284294770379,0.1364294188248236
LC-STR-06,30,-13.5,0.035897024490834796,0.11620671022954669,-0.08549531229963753,0.14866756302193823
LC-STR-06,31,-13.5,0.03177804027419155,0.12484499042771839,-0.04620453305996373,0.13686114990695686
LC-STR-06,32,-13.5,0.03395858405292859,0.06691770884877167,0.07586174755691612,0.10670599763292624
LC-STR-06,33,-11.0,0.03440530643963188,-0.016658613659939755,0.11255636637823001,0.11887039216115362
LC-STR-06,34,-11.0,0.033513591980829024,-0.08933657248356494,0.08436774947601397,0.1273660126651384
LC-STR-06,35,-11.0,0.033979160619793274,-0.11709787563353731,0.020323770653170578,0.1236104829206478
LC-STR-06,36,-11.0,0.03495463706547319,-0.08111315493092108,-0.07016545148445706,0.11280230998186276
LC-STR-06,37,-11.0,0.03440530643963259,0.01665861365994524,-0.11255636637801941,0.11887039216095517
LC-STR-06,38,-11.0,0.03351359198085196,0.08933657248357074,-0.08436774947580321,0.12736601266500888
LC-STR-06,39,-11.0,0.033979160619824963,0.11709787563354312,-0.02032377065295982,0.12361048292062736
LC-STR-06,40,-11.0,0.03495463706549512,0.08111315493092687,0.0701654514846677,0.11280230998200476
LC-STR-06,41,-8.5,0.03394609022757278,-0.008986359450561032,0.11413152417163004,0.11941145886242481
LC-STR-06,42,-8.5,0.03385264232406406,-0.08547360906267684,0.08212047229005826,0.1232700742583639
LC-STR-06,43,-8.5,0.0345469838176846,-0.11562951682191012,0.008402984661873749,0.12097226708049844
LC-STR-06,44,-8.5,0.03427867875793358,-0.07945142998295086,-0.07783691453197829,0.11638789802889235
LC-STR-06,45,-8.5,0.03394609022757499,0.00898635945055864,-0.11413152417133139,0.11941145886213982
LC-STR-06,46,-8.5,0.03385264232409178,0.08547360906267416,-0.08212047228975962,0.12327007425817071
LC-STR-06,47,-8.5,0.03454698381772151,0.11562951682190745,-0.008402984661574972,0.12097226708048565
LC-STR-06,48,-8.5,0.03427867875795813,0.07945142998294816,0.07783691453227706,0.11638789802909755
LC-STR-06,49,-6.0,0.03419856984901662,-0.0033272467925010924,0.11451433347622927,0.11955812528825183
LC-STR-06,50,-6.0,0.03355925765396521,-0.08240080377409548,0.08175638510228629,0.12083138144495226
LC-STR-06,51,-6.0,0.034875042403175474,-0.11477604459872574,0.0035519289084971826,0.12001010455508732
LC-STR-06,52,-6.0,0.03398254868990529,-0.08019405974793328,-0.07986755292446014,0.11817244536886896
LC-STR-06,53,-6.0,0.034198569849017944,0.0033272467925085365,-0.11451433347583537,0.11955812528787514
LC-STR-06,54,-6.0,0.03355925765399509,0.08240080377410344,-0.08175638510189215,0.12083138144469928
LC-STR-06,55,-6.0,0.034875042403216296,0.11477604459873329,-0.003551928908103856,0.12001010455509475
LC-STR-06,56,-6.0,0.03398254868993327,0.08019405974794047,0.0798675529248542,0.11817244536914821
LC-STR-06,57,-3.5,0.034762460410687666,-0.008882146059470587,0.11488847902038007,0.12036064051027108
LC-STR-06,58,-3.5,0.033124335225787435,-0.07566700330294877,0.08804354795885767,0.12072441058121788
LC-STR-06,59,-3.5,0.035178240896676115,-0.11499155410056712,-0.007070678574760623,0.12045978848792575
LC-STR-06,60,-3.5,0.0333155196487539,-0.08767622308773307,-0.07496851077862939,0.12007215144554508
LC-STR-06,61,-3.5,0.03476246041069022,0.008882146059475186,-0.11488847901988536,0.12036064050979993
LC-STR-06,62,-3.5,0.033124335225820645,0.07566700330295303,-0.08804354795836289,0.12072441058086883
LC-STR-06,63,-3.5,0.035178240896720295,0.11499155410057135,0.007070678575255259,0.12045978848797174
LC-STR-06,64,-3.5,0.033315519648783355,0.08767622308773762,0.07496851077912371,0.12007215144586522
LC-STR-06,65,-2.5,0.034182400046727714,-0.00842029930852312,0.12059212652234423,0.12562562991914003
LC-STR-06,66,-2.5,0.03349029782807225,-0.05648076312469701,0.1153340650047541,0.1327163260578063
LC-STR-06,67,-2.5,0.03451249968095282,-0.12053442200726504,-0.00754989490239695,0.12560517678778396
LC-STR-06,68,-2.5,0.033620820706891964,-0.11499628203048429,-0.056307999258491996,0.13238238268868707
LC-STR-06,69,-2.5,0.03418240004673019,0.008420299308528688,-0.12059212652180995,0.1256256299186282
LC-STR-06,70,-2.5,0.03349029782810611,0.05648076312470459,-0.11533406500421867,0.13271632605735278
LC-STR-06,71,-2.5,0.03451249968099802,0.12053442200727153,0.007549894902930836,0.1256051767878347
LC-STR-06,72,-2.5,0.033620820706922176,0.11499628203049016,0.05630799925902628,0.1323823826889271
LC-STR-06,73,-1.0,0.033465910708074954,-0.005278461107898789,0.11522695492721306,0.1201044565076019
LC-STR-06,74,-1.0,0.033989143603249665,-0.07763615629907021,0.08576054162879672,0.12057157686718942
LC-STR-06,75,-1.0,0.03366756740333594,-0.11515258264560987,-0.0052356025611672566,0.1200876093483032
LC-STR-06,76,-1.0,0.03407893985950442,-0.08563093090799367,-0.07774677462773179,0.12057608152172067
LC-STR-06,77,-1.0,0.03346591070807801,0.005278461107906569,-0.1152269549266196,0.12010445650703375
LC-STR-06,78,-1.0,0.03398914360328481,0.07763615629907863,-0.08576054162820289,0.12057157686678235
LC-STR-06,79,-1.0,0.03366756740338262,0.11515258264561813,0.005235602561760997,0.12008760934835011
LC-STR-06,80,-1.0,0.034078939859535154,0.08563093090800183,0.0777467746283253,0.12057608152211782
LC-STR-06,81,1.5,0.03427181046433147,-0.00808892761922728,0.1147630744059054,0.12004395440682357
LC-STR-06,82,1.5,0.03309028692622194,-0.07440494787183013,0.0871165393808387,0.11924912909687298
LC-STR-06,83,1.5,0.03436993403523049,-0.1146723200346119,-0.008167210930533514,0.11999056913812176
LC-STR-06,84,1.5,0.03309783129531473,-0.08699234870605857,-0.07457694522923662,0.11926800044259217
LC-STR-06,85,1.5,0.0342718104643352,0.008088927619248485,-0.11476307440521516,0.12004395440616619
LC-STR-06,86,1.5,0.03309028692625925,0.07440494787185266,-0.08711653938014792,0.11924912909639272
LC-STR-06,87,1.5,0.03436993403527955,0.1146723200346345,0.00816721093122446,0.11999056913820443
LC-STR-06,88,1.5,0.03309783129534662,0.08699234870608147,0.0745769452299263,0.11926800044304897
LC-STR-06,89,2.5,0.03371851351399634,-0.007911929476291903,0.10915912186811458,0.11452183489906742
LC-STR-06,90,2.5,0.03337165366699649,-0.04717271295254134,0.10603420119472616,0.12075671384555182
LC-STR-06,91,2.5,0.033782458824717795,-0.10908922706721637,-0.0080860895632478,0.11448623860880097
LC-STR-06,92,2.5,0.033377881331941764,-0.10597308443814812,-0.047340476726998544,0.12077043646639497
LC-STR-06,93,2.5,0.03371851351400029,0.007911929476314842,-0.10915912186738275,0.11452183489837263
LC-STR-06,94,2.5,0.03337165366703463,0.047172712952566684,-0.10603420119399345,0.12075671384492889
LC-STR-06,95,2.5,0.033782458824767825,0.10908922706724164,0.008086089563980136,0.11448623860889152
LC-STR-06,96,2.5,0.03337788133197423,0.10597308443817412,0.047340476727729106,0.12077043646671314
LC-STR-06,97,4.0,0.032801007591319334,-0.004910159602464529,0.11458525722584396,0.11928871254163274
LC-STR-06,98,4.0,0.0340133441520033,-0.07668957052145396,0.08482285876537242,0.11930262015688503
LC-STR-06,99,4.0,0.03283838643519155,-0.11452689383721328,-0.0051382962018998255,0.11925255185330731
LC-STR-06,100,4.0,0.03400678720078073,-0.0847928327431715,-0.07685788680214191,0.1193876912584438
LC-STR-06,101,4.0,0.03280100759132348,0.004910159602495523,-0.11458525722504843,0.119288712540871
LC-STR-06,102,4.0,0.0340133441520426,0.07668957052148676,-0.0848228587645762,0.11930262015635122
LC-STR-06,103,4.0,0.032838386435243054,0.11452689383724586,0.005138296202695641,0.11925255185338707
LC-STR-06,104,4.0,0.034006787200814195,0.0847928327432044,0.07685788680293672,0.11938769125898839
LC-STR-06,105,6.5,0.03312122147982482,0.0001435988793941794,0.11473786521001514,0.11942283552949734
LC-STR-06,106,6.5,0.03363088768811534,-0.08127066228476724,0.08095483392851992,0.11953929183029971
LC-STR-06,107,6.5,0.03313258356248091,-0.11472247699603827,-2.0059813919379783e-06,0.1194111168428437
LC-STR-06,108,6.5,0.03363209043335322,-0.08097298842032687,-0.08133952035452229,0.11959874552912077
LC-STR-06,109,6.5,0.03312122147982931,-0.0001435988793531682,-0.11473786520910827,0.11942283552862726
LC-STR-06,110,6.5,0.03363088768815605,0.0812706622848103,-0.0809548339276121,0.11953929182972563
LC-STR-06,111,6.5,0.03313258356253415,0.11472247699608121,2.0059822996035243e-06,0.11941111684289975
LC-STR-06,112,6.5,0.03363209043338768,0.08097298842037072,0.0813395203554279,0.11959874552977606
LC-STR-06,113,9.0,0.033309750178631914,0.00011944257986521895,0.11467663625701255,0.11941643365431712
LC-STR-06,114,9.0,0.03344438305067733,-0.08110413668980215,0.08105595718091203,0.11944235404726579
LC-STR-06,115,9.0,0.03331236686594632,-0.11466748982233356,4.368129471765037e-05,0.1194083285052675
LC-STR-06,116,9.0,0.03344092829382222,-0.08106292100028785,-0.08114255020935555,0.1194721988611964
LC-STR-06,117,9.0,0.03330975017863592,-0.00011944257980517522,-0.11467663625598778,0.11941643365333407
LC-STR-06,118,9.0,0.03344438305071942,0.08110413668986281,-0.08105595717988699,0.11944235404662315
LC-STR-06,119,9.0,0.03331236686600194,0.11466748982239465,-4.368129369196157e-05,0.11940832850534129
LC-STR-06,120,9.0,0.033440928293858876,0.08106292100034969,0.08114255021037957,0.11947219886194409
LC-STR-06,121,11.5,0.03336066211762423,3.697872948218205e-05,0.11467788007104703,0.11943178522463009
LC-STR-06,122,11.5,0.03339273569626701,-0.08110097059241173,0.08106322803894951,0.11943068771637676
LC-STR-06,123,11.5,0.03336022806216808,-0.11467577237083092,3.5693129433089103e-06,0.11942963450478482
LC-STR-06,124,11.5,0.033391977634348556,-0.0810697425518354,-0.08111436519630227,0.11944399344024295
LC-STR-06,125,11.5,0.033360662117628496,-3.6978729417042694e-05,-0.11467788006989783,0.11943178522352779
LC-STR-06,126,11.5,0.0333927356963105,0.0811009705924765,-0.08106322803780038,0.11943068771565293
LC-STR-06,127,11.5,0.03336022806222548,0.11467577237089575,-3.5693117938760986e-06,0.11942963450486306
LC-STR-06,128,11.5,0.033391977634386276,0.08106974255190028,0.0811143651974516,0.11944399344107803
LC-STR-06,129,14.0,0.033374046592275296,1.049707264952044e-05,0.11467451404759323,0.11943228737734012
LC-STR-06,130,14.0,0.03337972415390482,-0.0810859935913617,0.08108472782953091,0.11943147586996584
LC-STR-06,131,14.0,0.0333729434526729,-0.11467398695737384,-1.5095217171912592e-06,0.11943147257600864
LC-STR-06,132,14.0,0.03337892903314898,-0.08108738546973408,-0.08109050265936041,0.11943611935785999
LC-STR-06,133,14.0,0.033374046592278654,-1.0497072574320514e-05,-0.11467451404631566,0.11943228737611437
LC-STR-06,134,14.0,0.03337972415394858,0.08108599359143619,-0.08108472782825366,0.11943147586916149
LC-STR-06,135,14.0,0.03337294345273146,0.11467398695744851,1.5095229948380236e-06,0.11943147257609672
LC-STR-06,136,14.0,0.03337892903318801,0.08108738546980872,0.08109050266063819,0.1194361193587891
LC-STR-06,137,15.0,0.03337560930254559,5.788134161449485e-06,0.11467431500538602,0.11943253263568167
LC-STR-06,138,15.0,0.0333779581482789,-0.08108767988193796,0.08108339698865627,0.11943122366451721
LC-STR-06,139,15.0,0.03337461739461468,-0.11467415475970065,-1.9901073034345797e-06,0.11943210146375731
LC-STR-06,140,15.0,0.03337742980521257,-0.08108546749017607,-0.0810902411648032,0.11943422068514634
LC-STR-06,141,15.0,0.03337560930254892,-5.78813408356654e-06,-0.11467431500405892,0.11943253263440835
LC-STR-06,142,15.0,0.03337795814832291,0.08108767988201504,-0.08108339698732944,0.11943122366368104
LC-STR-06,143,15.0,0.03337461739467355,0.11467415475977785,1.990108630615797e-06,0.1194321014638479
LC-STR-06,144,15.0,0.033377429805251796,0.08108546749025317,0.08109024116613057,0.11943422068611086
LC-STR-06,145,16.5,0.033376391794559535,3.3794071546830365e-06,0.11467359790370107,0.11943206268345218
LC-STR-06,146,16.5,0.03337699860074015,-0.08108727372186046,0.08108491925748959,0.11943171323493329
LC-STR-06,147,16.5,0.03337556153636422,-0.11467398607827317,-6.663232356164839e-07,0.11943220332637093
LC-STR-06,148,16.5,0.03337667422900111,-0.08108672895880195,-0.08108785059355617,0.11943324290041682
LC-STR-06,149,16.5,0.0333763917945626,-3.3794070731150545e-06,-0.11467359790229878,0.1194320626821066
LC-STR-06,150,16.5,0.03337699860078425,0.0810872737219419,-0.08108491925608727,0.11943171323404883
LC-STR-06,151,16.5,0.03337556153642345,0.1146739860783547,6.663246382113951e-07,0.11943220332646579
LC-STR-06,152,16.5,0.03337667422904076,0.0810867289588835,0.08108785059495849,0.11943324290143535
LC-STR-06,153,19.0,0.03337656413778532,6.612114300037268e-07,0.11467379879669565,0.11943230368935338
LC-STR-06,154,19.0,0.03337659229829649,-0.08108666119084193,0.08108628763222067,0.11943211284449555
LC-STR-06,155,19.0,0.03337608155082018,-0.11467387337199163,-3.44183233351709e-07,0.1194322404292117
LC-STR-06,156,19.0,0.03337638942438769,-0.08108671191873441,-0.08108682700986515,0.11943245679181183
LC-STR-06,157,19.0,0.03337656413778868,-6.612113439244184e-07,-0.11467379879516476,0.11943230368788443
LC-STR-06,158,19.0,0.03337659229834118,0.08108666119092847,-0.08108628763068951,0.11943211284352724
LC-STR-06,159,19.0,0.03337608155087984,0.11467387337207804,3.4418476433713237e-07,0.11943224042931136
LC-STR-06,160,19.0,0.03337638942442753,0.0810867119188209,0.08108682701139593,0.11943245679292099
LC-STR-06,161,21.0,0.03337659516774708,9.895295828295791e-09,0.11467379744038578,0.11943231105689282
LC-STR-06,162,21.0,0.03337647915962888,-0.08108668329858514,0.08108658495046382,0.1194322980955611
LC-STR-06,163,21.0,0.03337615514303728,-0.11467384848289998,2.659077829663388e-09,0.11943223709707192
LC-STR-06,164,21.0,0.03337639824290917,-0.0810866753382122,-0.08108657565623253,0.11943226376791083
LC-STR-06,165,21.0,0.03337659516775037,-9.895205230710349e-09,-0.11467379743875429,0.11943231105532726
LC-STR-06,166,21.0,0.03337647915967351,0.08108668329867552,-0.08108658494883245,0.11943229809452736
LC-STR-06,167,21.0,0.03337615514309675,0.11467384848299059,-2.6574458505772824e-09,0.11943223709717554
LC-STR-06,168,21.0,0.03337639824294912,0.08108667533830315,0.08108657565786394,0.11943226376909134
LC-STR-06,169,-2.5,-0.013298029556824877,0.07554055343409015,1.2152353372760063,1.2176535376565665
LC-STR-06,170,-2.5,0.03433324298518418,-0.008525030005230376,0.15178842433995204,0.15585625901475733
LC-STR-06,171,-2.5,-0.013720714611848251,-0.47922913330535544,1.1343070965997222,1.231463117439801
LC-STR-06,172,-2.5,0.033496049098496065,-0.059321523406696094,0.11207930589082478,0.13115944210566435
LC-STR-06,173,-2.5,-0.013170760306125328,-0.9709844087058688,0.7350021545689079,1.217872061465351
LC-STR-06,174,-2.5,-0.012125029303184388,-1.2151749870198774,0.0764095244719282,1.2176352823585512
LC-STR-06,175,-2.5,0.034567224051039645,-0.1516588299587424,-0.008080909964661933,0.15575812912624012
LC-STR-06,176,-2.5,-0.012799991991213427,-1.1341388829962902,-0.47876337879353814,1.2311170612873712
LC-STR-06,177,-2.5,0.03350819497125259,-0.11147014357116612,-0.059356967155569026,0.1306584922150687
LC-STR-06,178,-2.5,-0.013421889245189729,-0.7343714938628566,-0.9709810970957564,1.217491654602426
LC-STR-06,179,-2.5,-0.01329802955819004,-0.075540553434085,-1.2152353372754683,1.2176535376560442
LC-STR-06,180,-2.5,0.034333242985206874,0.008525030005238339,-0.15178842433941628,0.155856259014241
LC-STR-06,181,-2.5,-0.013720714609889679,0.47922913330536204,-1.1343070965991837,1.2314631174392858
LC-STR-06,182,-2.5,0.03349604909853852,0.05932152340670408,-0.11207930589028886,0.13115944210522087
LC-STR-06,183,-2.5,-0.013170760301342729,0.9709844087058754,-0.7350021545683701,1.21787206146498
LC-STR-06,184,-2.5,-0.01212502929675799,1.2151749870198836,-0.0764095244713933,1.2176352823584597
LC-STR-06,185,-2.5,0.03456722405107888,0.15165882995874816,0.008080909965196371,0.15575812912628215
LC-STR-06,186,-2.5,-0.012799991984762867,1.1341388829962973,0.478763378794074,1.2311170612875189
LC-STR-06,187,-2.5,0.03350819497127135,0.11147014357117169,0.05935696715610353,0.13065849221532108
LC-STR-06,188,-2.5,-0.0134218892407163,0.7343714938628627,0.9709810970962934,1.2174916546028085
LC-STR-06,189,2.5,-0.007976796911310495,0.07605476280494186,1.0815118871114817,1.0842121186362559
LC-STR-06,190,2.5,0.03326108341981871,-0.0029742902202463447,0.13960548614127097,0.14354385334564135
LC-STR-06,191,2.5,-0.008466708649541807,-0.41355551179059935,1.0180385361276096,1.0988640987531566
LC-STR-06,192,2.5,0.03424587261928453,-0.047127674977691096,0.10654037423864948,0.12142754581712767
LC-STR-06,193,2.5,-0.008351380136653591,-0.8546911750018088,0.6693479550078792,1.085630432075939
LC-STR-06,194,2.5,-0.007825612725533471,-1.0814282208431434,0.07588100878113811,1.0841153834090447
LC-STR-06,195,2.5,0.03328330067350453,-0.1395113267127824,-0.0031851217491046806,0.1434619579729771
LC-STR-06,196,2.5,-0.008436586013017678,-1.0179448485607347,-0.41376648647677666,1.0988564947372466
LC-STR-06,197,2.5,0.034238493411197314,-0.10652230816125255,-0.047262411270764706,0.12146197794452533
LC-STR-06,198,2.5,-0.00847239658849454,-0.6693302736637337,-0.8548261274816803,1.0857267174441492
LC-STR-06,199,2.5,-0.007976796910375578,-0.0760547628049187,-1.0815118871107494,1.084212118635517
LC-STR-06,200,2.5,0.03326108341984794,0.0029742902202645537,-0.13960548614054374,0.1435438533449412
LC-STR-06,201,2.5,-0.00846670864957988,0.41355551179061795,-1.0180385361268787,1.098864098752487
LC-STR-06,202,2.5,0.03424587261932903,0.04712767497771734,-0.10654037423791544,0.12142754581650636
LC-STR-06,203,2.5,-0.008351380137615735,0.8546911750018344,-0.6693479550071413,1.0856304320755112
LC-STR-06,204,2.5,-0.007825612727007538,1.0814282208431678,-0.07588100878040538,1.084115383409028
LC-STR-06,205,2.5,0.03328330067354564,0.1395113267128091,0.003185121749834275,0.1434619579730288
LC-STR-06,206,2.5,-0.008436586014490132,1.0179448485607594,0.41376648647750736,1.098856494737556
LC-STR-06,207,2.5,0.03423849341121893,0.10652230816127317,0.04726241127149933,0.12146197794483536
LC-STR-06,208,2.5,-0.008472396589820191,0.6693302736637573,0.8548261274824126,1.0857267174447507
LC-STR-06,209,-16.0,12.328013262020672,-0.0027417666026445,0.1485409715798285,12.328908423947333
LC-STR-06,210,-16.0,11.50199540773041,-0.1262865559360617,0.07262444281846575,11.50291793256634
LC-STR-06,211,-16.0,13.78678955555757,-0.13608825362096458,-0.0761509272635965,13.78767149397345
LC-STR-06,212,-16.0,12.328013262020676,0.0027417666026463695,-0.14854097157975646,12.328908423947338
LC-STR-06,213,-16.0,11.501995407730455,0.12628655593606347,-0.07262444281839274,11.502917932566387
LC-STR-06,214,-16.0,13.786789555557606,0.13608825362096713,0.07615092726366923,13.787671493973484
LC-STR-06,215,21.4,0.033376494893680254,-8.991899689242606e-08,0.07644918078139054,0.08341743015426502
LC-STR-06,216,21.4,0.033376442187091425,-0.054057820135483096,0.0540576832432955,0.08341743180235751
LC-STR-06,217,21.4,0.03337627624070848,-0.07644925453335552,1.1280532915398263e-07,0.08341741025957702
LC-STR-06,218,21.4,0.03337639500616027,-0.054057737241677346,-0.054057638117641804,0.08341732996299624
LC-STR-06,219,21.4,0.03337649489368228,8.991908877929768e-08,-0.07644918077973895,0.0834174301527522
LC-STR-06,220,21.4,0.03337644218712078,0.05405782013557499,-0.054057683241643895,0.08341743180135852
LC-STR-06,221,21.4,0.03337627624074802,0.07644925453344747,-1.1280367730046975e-07,0.08341741025967711
LC-STR-06,222,21.4,0.033376395006186915,0.05405773724176945,0.05405763811929329,0.08341732996413681
LC-STR-07,1,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,2,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,3,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,4,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,5,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,6,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,7,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,8,-21.0,0.0,0.0,0.0,0.0
