load_case_id,node_id,x_m,ux_mm,uy_mm,uz_mm,translation_mm
LC-STR-09,54,-6.0,0.00022093622584031599,0.25326514673675754,-0.25349591898852986,0.3583342912815441
LC-STR-09,55,-6.0,0.00021801190889596603,0.3582051211488832,-0.00014249368879794933,0.3582052158343452
LC-STR-09,56,-6.0,0.00019197433183065662,0.2531956231074765,0.25338093574341447,0.35820379536394603
LC-STR-09,57,-3.5,-0.006469631198877008,5.020396989373143e-05,0.4182942877337191,0.41834431966855656
LC-STR-09,58,-3.5,-0.006447253946569129,-0.29581629513667784,0.29576153690765844,0.418358380178791
LC-STR-09,59,-3.5,-0.006448033777817994,-0.4182585944060874,0.00016101387932677502,0.41830832511393456
LC-STR-09,60,-3.5,-0.006474267178298709,-0.2956675364474679,-0.2958441190408798,0.4183120259034935
LC-STR-09,61,-3.5,-0.00646963119879972,-5.0203969433067635e-05,-0.4182942877340574,0.4183443196688936
LC-STR-09,62,-3.5,-0.006447253946552535,0.295816295137137,-0.2957615369079977,0.4183583801793552
LC-STR-09,63,-3.5,-0.006448033777871997,0.41825859440654783,-0.00016101387966449855,0.41830832511439586
LC-STR-09,64,-3.5,-0.0064742671783912745,0.29566753644792904,0.2958441190405413,0.41831202590358146
LC-STR-09,65,-2.5,-0.005422859596273587,0.0016445247672355232,0.42950922423511895,0.42954660465537914
LC-STR-09,66,-2.5,-0.005405211018917201,-0.3026316521864911,0.30458592892473013,0.42940391394376587
LC-STR-09,67,-2.5,-0.005404137887414647,-0.42949273379054254,0.0016961424930543349,0.4295300804187488
LC-STR-09,68,-2.5,-0.005426677672055519,-0.3045468766453427,-0.3026394548747864,0.4293819844286644
LC-STR-09,69,-2.5,-0.005422859596192442,-0.0016445247667277363,-0.42950922423548993,0.42954660465574723
LC-STR-09,70,-2.5,-0.00540521101889908,0.3026316521869989,-0.3045859289251013,0.4294039139443868
LC-STR-09,71,-2.5,-0.005404137887470364,0.4294927337910499,-0.0016961424934243269,0.4295300804192582
LC-STR-09,72,-2.5,-0.005426677672151936,0.3045468766458504,0.3026394548744151,0.4293819844287641
LC-STR-09,73,-1.0,-0.005466898717731981,9.177898904698976e-05,0.42915540785046935,0.4291902369489263
LC-STR-09,74,-1.0,-0.005454382315674172,-0.30351005909596573,0.30342435640335214,0.4292021042791736
LC-STR-09,75,-1.0,-0.0054526735594175695,-0.429157844286632,0.00011611662299152052,0.42919249812265453
LC-STR-09,76,-1.0,-0.005468434797440484,-0.30342069949099626,-0.303499395385293,0.42919215703222924
LC-STR-09,77,-1.0,-0.005466898717646457,-9.177898845443431e-05,-0.42915540785088735,0.429190236949343
LC-STR-09,78,-1.0,-0.00545438231565607,0.3035100590965565,-0.3034243564037702,0.42920210427988664
LC-STR-09,79,-1.0,-0.005452673559477323,0.42915784428722126,-0.00011611662341180639,0.4291924981232446
LC-STR-09,80,-1.0,-0.005468434797542985,0.3034206994915837,0.30349939538487675,0.4291921570323515
LC-STR-09,81,1.5,-0.005474393351173651,-3.2934608996798655e-05,0.4290547475298381,0.42908967179966584
LC-STR-09,82,1.5,-0.005469495561171961,-0.30339629492908976,0.3033815097576816,0.4290915608832725
LC-STR-09,83,1.5,-0.005468578842181768,-0.4290563686195776,-3.712328727719052e-05,0.42909121895665775
LC-STR-09,84,1.5,-0.005477355161896953,-0.3033855147099296,-0.3033950425194188,0.4290936072475776
LC-STR-09,85,1.5,-0.005474393351081592,3.293460972596286e-05,-0.4290547475303563,0.4290896718001828
LC-STR-09,86,1.5,-0.005469495561150839,0.30339629492981424,-0.3033815097582015,0.4290915608841521
LC-STR-09,87,1.5,-0.005468578842243571,0.4290563686203024,3.712328675890296e-05,0.4290912189573833
LC-STR-09,88,1.5,-0.005477355162005874,0.3033855147106515,0.3033950425189045,0.42909360724772583
LC-STR-09,89,2.5,-0.00547504958710397,1.163324148544498e-05,0.429067533252114,0.42910246374772487
LC-STR-09,90,2.5,-0.005470567169054593,-0.30339758901761404,0.303396478104858,0.4291030727614098
LC-STR-09,91,2.5,-0.005470409159483913,-0.4290711339624264,4.1912899905154165e-06,0.4291060048446555
LC-STR-09,92,2.5,-0.0054762173202384965,-0.3034045049994423,-0.3033947808912598,0.4291068348117409
LC-STR-09,93,2.5,-0.005475049587010584,-1.1633240693817887e-05,-0.42906753325267,0.4291024637482796
LC-STR-09,94,2.5,-0.0054705671690339856,0.30339758901839736,-0.30339647810541553,0.4291030727623576
LC-STR-09,95,2.5,-0.005470409159547916,0.4290711339632102,-4.191290543816629e-06,0.4291060048454401
LC-STR-09,96,2.5,-0.005476217320350151,0.3034045050002258,0.3033947808907063,0.4291068348119049
LC-STR-09,97,4.0,-0.00547429734686181,5.40530288428275e-06,0.4290678039775424,0.4291027247300696
LC-STR-09,98,4.0,-0.0054714182398471235,-0.30340146611663765,0.3033921317357957,0.4291027518654139
LC-STR-09,99,4.0,-0.005471624176843107,-0.4290739670994828,-9.339732124138823e-06,0.4291088533237823
LC-STR-09,100,4.0,-0.005475314342144844,-0.3034067030564819,-0.3033956632899754,0.42910900133872004
LC-STR-09,101,4.0,-0.005474297346766429,-5.405302014715223e-06,-0.4290678039781561,0.42910272473068206
LC-STR-09,102,4.0,-0.0054714182398258975,0.3034014661175023,-0.3033921317364111,0.4291027518664601
LC-STR-09,103,4.0,-0.0054716241769084935,0.42907396710034973,9.33973151394357e-06,0.4291088533246499
LC-STR-09,104,4.0,-0.005475314342258803,0.3034067030573504,0.3033956632893623,0.429109001338902
LC-STR-09,105,6.5,-0.005473900413031664,5.9717982598931385e-06,0.429067560310938,0.42910247602708446
LC-STR-09,106,6.5,-0.005472592738245343,-0.3034037637703189,0.3033911973000621,0.4291037307463539
LC-STR-09,107,6.5,-0.005472402130596471,-0.4290752055390902,-6.233320233315185e-06,0.42911010152680595
LC-STR-09,108,6.5,-0.00547384896664808,-0.3034077312124532,-0.3033945173271509,0.4291088993789022
LC-STR-09,109,6.5,-0.005473900412936094,-5.971797241761199e-06,-0.4290675603116524,0.42910247602779755
LC-STR-09,110,6.5,-0.005472592738226554,0.3034037637713326,-0.30339119730077824,0.42910373074757674
LC-STR-09,111,6.5,-0.005472402130665985,0.42907520554010414,6.233319518379248e-06,0.42911010152782075
LC-STR-09,112,6.5,-0.005473848966764886,0.30340773121346626,0.30339451732643885,0.4291088993791165
LC-STR-09,113,9.0,-0.005473249033094216,5.647919093207422e-06,0.42906861533310886,0.42910352265012763
LC-STR-09,114,9.0,-0.005472986725140445,-0.3034021908035617,0.30339298531939224,0.4291038877813942
LC-STR-09,115,9.0,-0.005473119171665625,-0.42907417324013103,-5.8740396652284475e-06,0.4291090784517074
LC-STR-09,116,9.0,-0.005473398114161072,-0.30340571992805015,-0.3033962662873176,0.42910870810210716
LC-STR-09,117,9.0,-0.00547324903299641,-5.647917938786083e-06,-0.42906861533393187,0.4291035226509493
LC-STR-09,118,9.0,-0.005472986725120881,0.30340219080471453,-0.30339298532021625,0.4291038877827917
LC-STR-09,119,9.0,-0.005473119171736228,0.4290741732412854,5.874038844927815e-06,0.4291090784528626
LC-STR-09,120,9.0,-0.005473398114280399,0.30340571992920573,0.30339626628649435,0.42910870810234375
LC-STR-09,121,11.5,-0.005473149740077659,3.613465418445191e-06,0.42906942490161626,0.42910433086434596
LC-STR-09,122,11.5,-0.005473353464541105,-0.30340154224290433,0.3033948890353938,0.42910477989218393
LC-STR-09,123,11.5,-0.005473229804916771,-0.42907337182812466,-3.6370082123002886e-06,0.4291082784912001
LC-STR-09,124,11.5,-0.005473020781485795,-0.3034037279478044,-0.3033970262742389,0.4291078321834164
LC-STR-09,125,11.5,-0.0054731497399799186,-3.613464117968334e-06,-0.42906942490254435,0.4291043308652728
LC-STR-09,126,11.5,-0.005473353464523473,0.30340154224420635,-0.3033948890363213,0.42910477989376006
LC-STR-09,127,11.5,-0.005473229804989793,0.42907337182942634,3.6370072848795796e-06,0.42910827849250266
LC-STR-09,128,11.5,-0.005473020781606439,0.3034037279491067,0.30339702627331,0.42910783218368204
LC-STR-09,129,14.0,-0.005473007817930128,2.123833922194653e-06,0.4290703263289209,0.42910523039820025
LC-STR-09,130,14.0,-0.00547338949518902,-0.30340046989832486,0.3033968661532964,0.42910542005284863
LC-STR-09,131,14.0,-0.005473370771555237,-0.4290724728323501,-2.130946340404028e-06,0.4291073813564755
LC-STR-09,132,14.0,-0.005472985852733248,-0.3034017287943414,-0.30339812001313926,0.42910719154664206
LC-STR-09,133,14.0,-0.005473007817832114,-2.123832481229074e-06,-0.42907032632995334,0.4291052303992313
LC-STR-09,134,14.0,-0.005473389495171599,0.3034004698997658,-0.30339686615432887,0.4291054200545972
LC-STR-09,135,14.0,-0.005473370771628514,0.42907247283379074,2.13094530747622e-06,0.42910738135791693
LC-STR-09,136,14.0,-0.005472985852854201,0.3034017287957818,0.30339812001210736,0.4291071915469325
LC-STR-09,137,15.0,-0.005473014182522383,1.7159377981170884e-06,0.42907056304705826,0.42910546717643455
LC-STR-09,138,15.0,-0.005473395272796597,-0.3034002028360857,0.3033973675086333,0.4291055857804218
LC-STR-09,139,15.0,-0.005473363881944946,-0.4290722365061737,-1.7158232039612426e-06,0.4291071449597852
LC-STR-09,140,15.0,-0.005472980590717088,-0.3034012262796525,-0.3033983890791072,0.4291070264168842
LC-STR-09,141,15.0,-0.0054730141824246535,-1.7159363015687217e-06,-0.42907056304813196,0.4291054671775069
LC-STR-09,142,15.0,-0.005473395272779594,0.3034002028375818,-0.30339736750970736,0.4291055857822388
LC-STR-09,143,15.0,-0.005473363882018501,0.42907223650766996,1.7158221300961393e-06,0.42910714496128227
LC-STR-09,144,15.0,-0.005472980590838147,0.30340122628114846,0.30339838907803396,0.4291070264171847
LC-STR-09,145,16.5,-0.00547302058406613,1.1512838750065935e-06,0.429070813551704,0.4291057177404657
LC-STR-09,146,16.5,-0.005473381120824238,-0.3033999473756326,0.30339796972314276,0.4291058307697012
LC-STR-09,147,16.5,-0.005473356914060403,-0.42907198628120935,-1.15039641309459e-06,0.4291068946644116
LC-STR-09,148,16.5,-0.00547299529804645,-0.30340062259579814,-0.3033986463710756,0.42910678168592414
LC-STR-09,149,16.5,-0.005473020583968632,-1.1512822972254617e-06,-0.42907081355284044,0.4291057177416007
LC-STR-09,150,16.5,-0.005473381120807553,0.30339994737720904,-0.3033979697242804,0.42910583077162
LC-STR-09,151,16.5,-0.005473356914134197,0.4290719862827867,1.1503952772309477e-06,0.4291068946659897
LC-STR-09,152,16.5,-0.005472995298167584,0.3034006225973763,0.3033986463699394,0.4291067816862382
LC-STR-09,153,19.0,-0.005473036923577712,5.051139512833992e-07,0.4290711674307105,0.4291060717978421
LC-STR-09,154,19.0,-0.005473356579768567,-0.30339954225442495,0.3033987507763477,0.42910609625719864
LC-STR-09,155,19.0,-0.005473340155419607,-0.42907163245549607,-5.04616603120941e-07,0.42910654065247694
LC-STR-09,156,19.0,-0.005473020233804632,-0.3033998418835103,-0.30339905110060916,0.42910651616372447
LC-STR-09,157,19.0,-0.005473036923481078,-5.051122414164152e-07,-0.42907116743195295,0.42910607179908317
LC-STR-09,158,19.0,-0.005473356579752271,0.303399542256134,-0.30339875077759054,0.4291060962592856
LC-STR-09,159,19.0,-0.005473340155493329,0.42907163245720625,5.046153620002107e-07,0.4291065406541879
LC-STR-09,160,19.0,-0.005473020233925125,0.3033998418852211,0.3033990510993664,0.429106516164057
LC-STR-09,161,21.0,-0.005473050517791512,3.89389490765018e-08,0.42907138257665545,0.4291062870993787
LC-STR-09,162,21.0,-0.005473352356495518,-0.3033993231628851,0.30339924756963577,0.4291062925517829
LC-STR-09,163,21.0,-0.00547332647652609,-0.42907141729264636,-3.8869871143388787e-08,0.4291063253323591
LC-STR-09,164,21.0,-0.0054730245203542215,-0.30339934538183666,-0.3033992699503315,0.42910631990442827
LC-STR-09,165,21.0,-0.005473050517694994,-3.893713502288911e-08,-0.4290713825779799,0.42910628710070176
LC-STR-09,166,21.0,-0.005473352356479464,0.3033993231647002,-0.3033992475709598,0.4291062925540022
LC-STR-09,167,21.0,-0.00547332647660012,0.42907141729446163,3.886854750853269e-08,0.4291063253341752
LC-STR-09,168,21.0,-0.005473024520474815,0.30339934538365215,0.3033992699490066,0.42910631990477666
LC-STR-09,169,-2.5,-0.008590193749527701,0.0007415440074428854,3.4833912883948295,3.483401959203267
LC-STR-09,170,-2.5,-0.0038235631515732013,-0.16616529902759974,0.2572246597930241,0.30625161524756517
LC-STR-09,171,-2.5,-0.008519698511159923,-1.754711981301964,3.013202332562877,3.486900488908416
LC-STR-09,172,-2.5,-0.00638240995533107,-0.25509150040306383,0.16755036909789547,0.30526305855698493
LC-STR-09,173,-2.5,-0.00850603623177061,-3.0122805607341516,1.7562494793557897,3.486878082607236
LC-STR-09,174,-2.5,-0.008507404623153162,-3.483380436254633,0.0007903224316136667,3.483390914644017
LC-STR-09,175,-2.5,-0.0038144032390323023,-0.25716995896517053,-0.16612785578752848,0.3061852412099239
LC-STR-09,176,-2.5,-0.008569628221400916,-3.0131831868276793,-1.754695674574269,3.486875860462846
LC-STR-09,177,-2.5,-0.006384001158310182,-0.1674967081814115,-0.25509410073729377,0.3052358153188561
LC-STR-09,178,-2.5,-0.00863865269798365,-1.7562026339943868,-3.012291451314003,3.4868642224251696
LC-STR-09,179,-2.5,-0.008590193742610682,-0.0007415440069377161,-3.4833912883952007,3.483401959203621
LC-STR-09,180,-2.5,-0.0038235631515694804,0.16616529902810012,-0.25722465979339254,0.30625161524814604
LC-STR-09,181,-2.5,-0.008519698504912918,1.7547119813024668,-3.013202332563247,3.486900488908973
LC-STR-09,182,-2.5,-0.006382409955363148,0.25509150040356954,-0.16755036909826063,0.30526305855760866
LC-STR-09,183,-2.5,-0.008506036229128456,3.012280560734655,-1.756249479356158,3.48687808260785
LC-STR-09,184,-2.5,-0.008507404624262065,3.4833804362551346,-0.0007903224319821688,3.483390914644522
LC-STR-09,185,-2.5,-0.003814403239068083,0.2571699589656807,0.16612785578716407,0.30618524121015517
LC-STR-09,186,-2.5,-0.008569628224494908,3.013183186828182,1.7546956745739,3.4868758604631016
LC-STR-09,187,-2.5,-0.006384001158355489,0.16749670818191997,0.2550941007369229,0.3052358153188261
LC-STR-09,188,-2.5,-0.008638652703190298,1.7562026339948928,3.0122914513136316,3.4868642224251167
LC-STR-09,189,2.5,-0.005265300236486847,7.390839579303528e-06,2.8605352406600444,2.8605400865045087
LC-STR-09,190,2.5,-0.005490464767515664,-0.14303056387388327,0.24772474977700157,0.28610389556509425
LC-STR-09,191,2.5,-0.0052579582907988235,-1.430269794904746,2.4772952984294547,2.860540390898708
LC-STR-09,192,2.5,-0.005484708384890473,-0.24772760264003824,0.14303443609665456,0.2861081911538639
LC-STR-09,193,2.5,-0.00525272895204824,-2.4772960655476157,1.4302712242105886,2.8605417602866763
LC-STR-09,194,2.5,-0.005255153823422046,-2.860537728874713,3.15535700205151e-07,2.8605425560472804
LC-STR-09,195,2.5,-0.005492431680724969,-0.24773538850793964,-0.14303533998847776,0.2861155326272355
LC-STR-09,196,2.5,-0.005264517324897933,-2.477299344946949,-1.4302708639281738,2.860544441853525
LC-STR-09,197,2.5,-0.005488213942340186,-0.14304292480971745,-0.24772497955880268,0.2861102310785208
LC-STR-09,198,2.5,-0.005269427004893721,-1.4302792981364114,-2.4772932249312185,2.8605433679335577
LC-STR-09,199,2.5,-0.005265300226654477,-7.3908387833372735e-06,-2.8605352406605977,2.8605400865050443
LC-STR-09,200,2.5,-0.005490464767504029,0.1430305638746732,-0.24772474977756154,0.2861038955659738
LC-STR-09,201,2.5,-0.005257958284686784,1.4302697949055339,-2.4772952984300116,2.860540390899573
LC-STR-09,202,2.5,-0.0054847083849232005,0.24772760264081772,-0.14303443609720076,0.2861081911548125
LC-STR-09,203,2.5,-0.005252728949565137,2.4772960655484053,-1.4302712242111446,2.860541760287633
LC-STR-09,204,2.5,-0.005255153826041112,2.8605377288755056,-3.1553624900143956e-07,2.8605425560480784
LC-STR-09,205,2.5,-0.005492431680735735,0.24773538850872576,0.1430353399879313,0.28611553262764317
LC-STR-09,206,2.5,-0.005264517333362056,2.477299344947741,1.4302708639276258,2.860544441853952
LC-STR-09,207,2.5,-0.005488213942359323,0.14304292481052375,0.24772497955825748,0.28611023107845224
LC-STR-09,208,2.5,-0.00526942701696035,1.430279298137207,2.4772932249306656,2.860543367933499
LC-STR-09,209,-16.0,-0.0062871126367395015,-0.00012022350619894706,0.20992095470023556,0.21001511722077734
LC-STR-09,210,-16.0,-0.026170651152487078,-0.1818480859391201,0.10512175530513845,0.2116700564083172
LC-STR-09,211,-16.0,0.013477067277892264,-0.1818915604268035,-0.10505765894717992,0.21048345018165276
LC-STR-09,212,-16.0,-0.006287112636693413,0.0001202235062754258,-0.20992095470026734,0.21001511722080773
LC-STR-09,213,-16.0,-0.026170651152502517,0.18184808593918508,-0.10512175530517867,0.21167005640839492
LC-STR-09,214,-16.0,0.013477067277833368,0.18189156042688642,0.10505765894713497,0.21048345018169826
LC-STR-09,215,21.4,-0.005473219604929325,-2.5750490279403287e-08,0.19069841099003018,0.1907769380375073
LC-STR-09,216,21.4,-0.005473143173063026,-0.1348440190998123,0.13484405699183966,0.19077679232339004
LC-STR-09,217,21.4,-0.005473157366302599,-0.19069838896132468,2.5805027159750325e-08,0.19077691423230866
LC-STR-09,218,21.4,-0.005473233502143553,-0.1348440039588947,-0.13484404190138638,0.19077677354682943
LC-STR-09,219,21.4,-0.0054732196048849985,2.575232513237958e-08,-0.19069841099137103,0.19077693803884638
LC-STR-09,220,21.4,-0.0054731431730553745,0.13484401910164845,-0.13484405699317983,0.1907767923256349
LC-STR-09,221,21.4,-0.005473157366334825,0.19069838896316066,-2.5806367588507203e-08,0.19077691423414483
LC-STR-09,222,21.4,-0.005473233502196959,0.13484400396073112,0.1348440419000447,0.19077677354718067
